-95.88654,36.15822,"McDonalds-Tulsa,OK","207 S Memorial Dr [WM 576], Tulsa,OK, (918) 832-1162"
-95.88629,36.09135,"McDonalds-Tulsa,OK","4935 S Memorial Dr, Tulsa,OK, (918) 664-6085"
-95.88622,36.16085,"McDonalds-Tulsa,OK","8105 E Admiral Pl, Tulsa,OK, (918) 838-3776"
-95.87078,36.0611,"McDonalds-Tulsa,OK","9525 E 71st St, Tulsa,OK, (918) 250-6024"
-95.86864,36.04572,"McDonalds-Tulsa,OK","8112 S Mingo Rd, Tulsa,OK, (918) 461-8616"
-95.85123,36.10368,"McDonalds-Tulsa,OK","4122 S Garnett Rd, Tulsa,OK, (918) 270-1554"
-95.85101,36.13568,"McDonalds-Tulsa,OK","1829 S Garnett Rd, Tulsa,OK, (918) 437-9659"
-95.83313,36.15561,"McDonalds-Tulsa,OK","333 S 129th East Ave, Tulsa,OK, (918) 234-0800"
-95.148551,36.636507,"McDonalds-Vinita,OK","111 E Illinois, Vinita,OK, (918) 256-6364"
-95.148214,36.623802,"McDonalds-Vinita,OK","Will Rogers Turnpike, Vinita,OK, (918) 256-5571"
-95.39536,35.95732,"McDonalds-Wagoner,OK","420 S Dewey Ave, Wagoner,OK, (918) 485-9548"
-98.309194,34.35746,"McDonalds-Walters,OK","Rt 2 Box 13ag Bailey Turnpike, Walters,OK, (580) 875-3963"
-95.30126,35.482038,"McDonalds-Warner,OK","1003 S Hwy 2, Warner,OK, (918) 463-513"
-97.61806,35.51104,"McDonalds-Warr Acres,OK","5850 Nw 39th Expy, Warr Acres,OK, (405) 782-0361"
-98.694163,35.526215,"McDonalds-Weatherford,OK","105 N Washington, Weatherford,OK, (580) 774-1000"
-97.054421,35.67931,"McDonalds-Wellston,OK","Turner Tpke, Wellston,OK, (405) 356-2481"
-95.315551,34.918519,"McDonalds-Wilburton,OK","417 W Main, Wilburton,OK, (918) 465-9833"
-99.41517,36.433626,"McDonalds-Woodward,OK","2720 Oklahoma Ave, Woodward,OK, (580) 254-2299"
-97.76036,35.49039,"McDonalds-Yukon,OK","1252 Garth Brooks Blvd, Yukon,OK, (405) 354-1779"
-97.74306,35.50803,"McDonalds-Yukon,OK","31 W Main St, Yukon,OK, (405) 354-1285"
-123.11024,44.62305,"McDonalds-Albany,OR","1820 Pacific Blvd Sw, Albany,OR, (541) 926-0929"
-123.06476,44.64262,"McDonalds-Albany,OR","3232 Pacific Blvd Se, Albany,OR, (541) 928-1230"
-122.87836,45.49515,"McDonalds-Aloha,OR","19525 Sw Tualatin Valley Hwy, Aloha,OR, (503) 649-7092"
-123.83617,46.19035,"McDonalds-Astoria,OR","645 Marine Dr, Astoria,OR, (503) 325-4168"
-117.81559,44.78182,"McDonalds-Baker City,OR","760 Campbell St, Baker City,OR, (541) 523-7041"
-122.84196,45.51686,"McDonalds-Beaverton,OR","15975 Sw Regatta Ln, Beaverton,OR, (503) 614-8799"
-122.81048,45.49393,"McDonalds-Beaverton,OR","3519 Sw Cedar Hills Blvd, Beaverton,OR, (503) 643-1327"
-122.77419,45.48661,"McDonalds-Beaverton,OR","9475 Sw Beaverton/Hillsdale Hwy, Beaverton,OR, (503) 646-1816"
-121.331681,44.048375,"McDonalds-Bend,OR","220 SW Century Dr, Bend,OR, (541) 389-8324"
-121.318067,44.021587,"McDonalds-Bend,OR","20120 Pinebrook Blvd [WM], Bend,OR, (541) 389-9929"
-121.304526,44.037513,"McDonalds-Bend,OR","1151 SE 3rd, Bend,OR, (541) 389-8222"
-121.302337,44.069996,"McDonalds-Bend,OR","2048 NE 3rd St, Bend,OR, (541) 389-3665"
-121.265522,44.05505,"McDonalds-Bend,OR","2630 NE Hwy 20, Bend,OR, (541) 389-8122"
-124.286207,42.05321,"McDonalds-Brookings,OR","815 Chetco Ave, Brookings,OR, (541) 469-9572"
-122.69889,45.25943,"McDonalds-Canby,OR","709 Sw 1st Ave, Canby,OR, (503) 266-5900"
-122.909852,42.377473,"McDonalds-Central Point,OR","43 S 9th St, Central Point,OR, (541) 664-1663"
-122.56865,45.40785,"McDonalds-Clackamas,OR","15960 Se 82nd Dr, Clackamas,OR, (503) 656-0758"
-122.52546,45.41016,"McDonalds-Clackamas,OR","13470 Se Or 212, Clackamas,OR, (503) 657-2855"
-122.51334,45.42473,"McDonalds-Clackamas,OR","14600 Se Sunnyside Rd, Clackamas,OR, (503) 658-5107"
-122.45807,45.41744,"McDonalds-Clackamas,OR","19850 Se Highway 212, Clackamas,OR"
-124.250682,43.391463,"McDonalds-Coos Bay,OR","2051 Newmark Ave [WM], Coos Bay,OR, (541) 888-2479"
-124.213079,43.356967,"McDonalds-Coos Bay,OR","772 S Broadway, Coos Bay,OR, (541) 267-2688"
-123.25996,44.56646,"McDonalds-Corvallis,OR","300 Nw 3rd St, Corvallis,OR, (541) 754-8050"
-123.25397,44.59078,"McDonalds-Corvallis,OR","2250 Nw 9th St, Corvallis,OR, (541) 753-1014"
-123.045243,43.804234,"McDonalds-Cottage Grove,OR","1520 Gateway Blvd, Cottage Grove,OR, (541) 942-0024"
-123.30961,44.929604,"McDonalds-Dallas,OR","227 E Ellendale Ave, Dallas,OR, (503) 623-3288"
-123.090521,44.02709,"McDonalds-Eugene,OR","2855 Willamette, Eugene,OR, (541) 485-5190"
-123.171095,44.047972,"McDonalds-Eugene,OR","4550 W 11th St [WM], Eugene,OR, (541) 393-0786"
-123.16785,44.08502,"McDonalds-Eugene,OR","2125 Cubit St, Eugene,OR, (541) 607-5834"
-123.1455,44.04813,"McDonalds-Eugene,OR","3555 W 11th Ave, Eugene,OR, (541) 343-8440"
-123.12642,44.09587,"McDonalds-Eugene,OR","55 River Ave, Eugene,OR, (541) 689-1303"
-123.12154,44.05314,"McDonalds-Eugene,OR","1910 W 6th Ave, Eugene,OR, (541) 342-5533"
-123.08275,44.05001,"McDonalds-Eugene,OR","659 E Broadway, Eugene,OR, (541) 485-3857"
-123.06836,44.07954,"McDonalds-Eugene,OR","1580 Coburg Rd, Eugene,OR, (541) 686-2528"
-124.101118,43.984694,"McDonalds-Florence,OR","2060 Hwy 101, Florence,OR, (541) 997-5046"
-123.0894,45.52024,"McDonalds-Forest Grove,OR","3315 Pacific Ave, Forest Grove,OR, (503) 359-4696"
-122.58215,45.38294,"McDonalds-Gladstone,OR","820 E Berkeley St, Gladstone,OR, (503) 557-9951"
-123.351756,42.419727,"McDonalds-Grants Pass,OR","1610 Allen Creek Rd, Grants Pass,OR, (541) 472-1772"
-123.322494,42.46045,"McDonalds-Grants Pass,OR","1891 N 6th St, Grants Pass,OR, (541) 479-6333"
-123.307851,42.437068,"McDonalds-Grants Pass,OR","204 NE Beacon Dr, Grants Pass,OR, (541) 471-1821"
-123.302704,42.438265,"McDonalds-Grants Pass,OR","305 NE Terry Lane [WM], Grants Pass,OR, (541) 956-1362"
-122.47536,45.48983,"McDonalds-Gresham,OR","900 Sw Highland Dr, Gresham,OR, (503) 667-6914"
-122.41605,45.50384,"McDonalds-Gresham,OR","1567 Ne Burnside Rd, Gresham,OR, (503) 665-4511"
-122.98726,44.98998,"McDonalds-Hayesville,OR","4706 Portland Rd Ne, Hayesville,OR, (503) 304-9170"
-119.290024,45.849992,"McDonalds-Hermiston,OR","1320 N 1st, Hermiston,OR, (541) 567-2544"
-122.98949,45.52,"McDonalds-Hillsboro,OR","110 Se Baseline St, Hillsboro,OR, (503) 648-5700"
-122.97377,45.51668,"McDonalds-Hillsboro,OR","558 Se 10th Ave, Hillsboro,OR, (503) 648-3622"
-122.934,45.53405,"McDonalds-Hillsboro,OR","1215 Ne 48th Ave, Hillsboro,OR, (503) 844-8621"
-122.86656,45.53682,"McDonalds-Hillsboro,OR","2435 Nw Town Center Dr, Hillsboro,OR, (503) 645-2010"
-119.07381,43.57384,"McDonalds-Hines,OR ","641 North Highway 20, Hines,OR, (541) 573-5633"
-121.535,45.70982,"McDonalds-Hood River,OR","2101 Cascade Ave, Hood River,OR, (541) 386-9004"
-121.50008,45.71165,"McDonalds-Hood River,OR","1049 E Marina Way, Hood River,OR, (541) 386-2268"
-123.20452,44.85107,"McDonalds-Independence,OR","1315 Monmouth St, Independence,OR, (503) 838-3337"
-118.96519,44.419405,"McDonalds-John Day,OR","742 W Main St, John Day,OR, (541) 575-1023"
-123.20432,44.22246,"McDonalds-Junction City,OR","335 W 10th Ave, Junction City,OR, (541) 998-1250"
-123.026308,44.994369,"McDonalds-Keizer,OR","4880 NE River Rd, Keizer,OR, (503) 390-3522"
-121.78783,42.250496,"McDonalds-Klamath Falls,OR","2481 Campus Dr, Klamath Falls,OR, (541) 882-9410"
-121.757287,42.193656,"McDonalds-Klamath Falls,OR","3600 Washburn Way [WM], Klamath Falls,OR, (541) 273-2058"
-121.75481,42.210753,"McDonalds-Klamath Falls,OR","1874 Avalon Blvd, Klamath Falls,OR, (541) 884-6654"
-118.076008,45.330244,"McDonalds-La Grande,OR","2308 Island Ave, La Grande,OR, (541) 963-9015"
-121.50006,43.674602,"McDonalds-La Pine,OR","16505 Reed Rd, La Pine,OR"
-122.72074,45.40953,"McDonalds-Lake Oswego,OR","16044 Boones Ferry Rd, Lake Oswego,OR, (503) 636-1579"
-122.90809,44.52354,"McDonalds-Lebanon,OR","2250 S Main Rd, Lebanon,OR, (541) 451-2820"
-124.00411,44.99603,"McDonalds-Lincoln City,OR","4060 Ne Highway 101, Lincoln City,OR, (541) 994-4838"
-121.12936,44.63962,"McDonalds-Madras,OR","28 Ne Oak St, Madras,OR, (541) 475-3580"
-123.16676,45.20112,"McDonalds-McMinnville,OR","225 Ne Norton Ln, McMinnville,OR, (503) 472-0606"
-123.18103,45.22698,"McDonalds-McMinnville,OR","1691 Ne Highway 99w, McMinnville,OR, (503) 472-0808"
-122.872253,42.340395,"McDonalds-Medford,OR","1140 Biddle Rd, Medford,OR, (541) 779-3334"
-122.861672,42.315902,"McDonalds-Medford,OR","245 Barnett Rd, Medford,OR, (541) 779-3362"
-122.856238,42.366887,"McDonalds-Medford,OR","3611 Crater Lake Hwy, Medford,OR, (541) 857-2904"
-122.802749,42.2818,"McDonalds-Medford,OR","221 Fern Valley Rd, Medford,OR, (541) 535-7683"
-118.386971,45.931011,"McDonalds-Milton Freewater,OR","408 S Main St, Milton Freewater,OR, )541) 938-4305"
-122.62879,45.44413,"McDonalds-Milwaukie,OR","10970 Se Oak St, Milwaukie,OR, (503) 659-0979"
-122.62564,45.40816,"McDonalds-Milwaukie,OR","15870 Se Mcloughlin Blvd, Milwaukie,OR, (503) 654-6268"
-122.57964,45.45334,"McDonalds-Milwaukie,OR","8151 Se Lamphier St, Milwaukie,OR, (503) 774-2960"
-122.58726,45.14876,"McDonalds-Molalla,OR","1565 W Main St, Molalla,OR, (503) 829-9922"
-123.337214,42.97333,"McDonalds-Myrtle Creek,OR","280 Pruner Rd, Myrtle Creek,OR, (541) 863-7799"
-122.94897,45.3059,"McDonalds-Newberg,OR","3005 Portland Rd, Newberg,OR, (503) 538-6611"
-124.0529,44.64635,"McDonalds-Newport,OR","1300 N Coast Hwy, Newport,OR, (541) 265-9866"
-124.239084,43.392329,"McDonalds-North Bend,OR","3303 Broadway, North Bend,OR, (541) 756-6617"
-122.99619,45.59228,"McDonalds-North Plains,OR","9975 Nw Glencoe Rd, North Plains,OR, (503) 647-5070"
-122.484415,43.746742,"McDonalds-Oakridge,OR","47567 Hwy 58, Oakridge,OR, (541) 782-5525"
-116.940829,44.024543,"McDonalds-Ontario,OR","1690 E Idaho Ave, Ontario,OR, (541) 889-2525"
-116.98647,44.02464,"McDonalds-Ontario,OR","1476 Sw 4th Ave, Ontario,OR, (541) 881-8787"
-122.60228,45.36866,"McDonalds-Oregon City,OR","2010 Clackamette Dr, Oregon City,OR, (503) 655-2393"
-122.58977,45.33512,"McDonalds-Oregon City,OR","1450 Molalla Ave, Oregon City,OR, (503) 655-7649"
-118.818037,45.642414,"McDonalds-Pendleton,OR","72489 Southgate, Pendleton,OR, (541) 276-2327"
-118.809013,45.658265,"McDonalds-Pendleton,OR","900 Southgate, Pendleton,OR, (541) 276-6696"
-123.36617,44.53978,"McDonalds-Philomath,OR","125 S 14th St, Philomath,OR, (541) 929-3335"
-122.57917,45.433654,"McDonalds-Portland,OR","12440 SE 82nd, Portland,OR, (503) 654-9351"
-122.81458,45.52691,"McDonalds-Portland,OR","13459 Nw Cornell Rd, Portland,OR, (503) 643-9455"
-122.73873,45.58678,"McDonalds-Portland,OR","7487 N Ida Ave, Portland,OR, (503) 289-3544"
-122.72285,45.45277,"McDonalds-Portland,OR","10050 Sw Barbur Blvd, Portland,OR, (503) 246-6711"
-122.70655,45.54541,"McDonalds-Portland,OR","3208 Nw Yeon Ave, Portland,OR, (503) 223-9235"
-122.69913,45.55605,"McDonalds-Portland,OR","3110 N Going St, Portland,OR, (503) 735-9076"
-122.68961,45.52304,"McDonalds-Portland,OR","1831 W Burnside St, Portland,OR, (503) 227-6870"
-122.68288,45.51096,"McDonalds-Portland,OR","1850 Sw 6th Ave, Portland,OR, (503) 796-0896"
-122.6814,45.61047,"McDonalds-Portland,OR","12005 N Center Ave, Portland,OR, (503) 289-2127"
-122.67999,45.51688,"McDonalds-Portland,OR","1035 Sw 6th Ave, Portland,OR, (503) 295-1234"
-122.67754,45.5187,"McDonalds-Portland,OR","700 Sw 5th Ave, Portland,OR, (503) 525-9376"
-122.66151,45.5813,"McDonalds-Portland,OR","8011 Ne M L King Blvd, Portland,OR, (503) 283-6733"
-122.66051,45.53384,"McDonalds-Portland,OR","1520 Ne Grand Ave, Portland,OR, (503) 287-7719"
-122.6513,45.53362,"McDonalds-Portland,OR","2313 Lloyd Ctr, Portland,OR, (503) 282-4618"
-122.63629,45.49765,"McDonalds-Portland,OR","2875 Se Powell Blvd, Portland,OR, (503) 233-4029"
-122.62283,45.53722,"McDonalds-Portland,OR","2010 Ne 39th Ave, Portland,OR, (503) 282-1234"
-122.57969,45.51927,"McDonalds-Portland,OR","8149 Se Stark St, Portland,OR, (503) 251-1211"
-122.57912,45.48222,"McDonalds-Portland,OR","5613 Se 82nd Ave, Portland,OR, (503) 777-9007"
-122.57857,45.54675,"McDonalds-Portland,OR","3330 Ne 82nd Ave, Portland,OR, (503) 254-5349"
-122.56947,45.49728,"McDonalds-Portland,OR","9100 Se Powell Blvd, Portland,OR, (503) 775-0339"
-122.55664,45.53373,"McDonalds-Portland,OR","1525 Ne 103rd St, Portland,OR, (503) 256-9290"
-122.53849,45.52643,"McDonalds-Portland,OR","12109 Ne Glisan St, Portland,OR, (503) 252-8057"
-122.53708,45.56726,"McDonalds-Portland,OR","12026 Ne Airport Way, Portland,OR, (503) 253-1695"
-122.47747,45.53919,"McDonalds-Portland,OR","2231 Ne 181st Ave, Portland,OR, (503) 667-0722"
-122.47446,45.51897,"McDonalds-Portland,OR","18320 Se Stark St, Portland,OR, (503) 665-4736"
-120.85191,44.302732,"McDonalds-Prineville,OR","498 W 3rd St, Prineville,OR, (541) 447-2571"
-121.192456,44.26794,"McDonalds-Redmond,OR","895 SW Rimrock Way, Redmond,OR, (541) 504-0073"
-121.182388,44.254538,"McDonalds-Redmond,OR","2456 S Hwy 97, Redmond,OR, (541) 923-1923"
-121.169662,44.293398,"McDonalds-Redmond,OR","300 NW Oak Tree Lane, Redmond,OR, (541) 923-7322"
-124.110705,43.6997,"McDonalds-Reedsport,OR","310 N 14th St, Reedsport,OR, (541) 271-7441"
-123.382539,43.144262,"McDonalds-Roseburg,OR","4779 Grange Rd, Roseburg,OR, (541) 784-9477"
-123.372147,43.233827,"McDonalds-Roseburg,OR","2125 NW Stewart Pkwy [WM], Roseburg,OR, (541) 957-8448"
-123.369384,43.238185,"McDonalds-Roseburg,OR","2535 NW Stewart Pkwy, Roseburg,OR, (541) 440-9025"
-123.349771,43.226617,"McDonalds-Roseburg,OR","511 NE Garden Valley Rd, Roseburg,OR, (541) 672-7002"
-123.043814,44.93326,"McDonalds-Salem,OR","Salem Center Mall, Salem,OR, (503) 585-7192"
-123.05013,44.94733,"McDonalds-Salem,OR","570 Wallace Rd Nw, Salem,OR, (503) 587-7318"
-123.03816,44.89847,"McDonalds-Salem,OR","4020 Commercial St Se, Salem,OR, (503) 581-3683"
-123.0297,44.88149,"McDonalds-Salem,OR","5090 Commercial St Se, Salem,OR, (503) 391-6641"
-123.02838,44.96882,"McDonalds-Salem,OR","2830 Broadway St Ne, Salem,OR, (503) 362-4929"
-123.02708,44.94062,"McDonalds-Salem,OR","1110 Center St Ne, Salem,OR, (503) 363-5314"
-122.99217,44.94906,"McDonalds-Salem,OR","1598 Hawthorne Ave Ne, Salem,OR, (503) 316-0835"
-122.98411,44.96571,"McDonalds-Salem,OR","3990 Devonshire Ave Ne, Salem,OR, (503) 364-7073"
-122.9837,44.96473,"McDonalds-Salem,OR","3025 Lancaster Dr Ne [WM], Salem,OR, (503) 375-9141"
-122.98361,44.94366,"McDonalds-Salem,OR","1011 Lancaster Dr Ne, Salem,OR, (503) 364-7105"
-122.98345,44.94189,"McDonalds-Salem,OR","831 Lancaster Dr Ne, Salem,OR, (503) 371-1172"
-122.98035,44.91495,"McDonalds-Salem,OR","3995 Rickey St Se, Salem,OR, (503) 364-9353"
-122.27914,45.40086,"McDonalds-Sandy,OR","37445 Us 26, Sandy,OR, (503) 668-7600"
-122.87719,45.74126,"McDonalds-Scappoose,OR","33558 Havlik Dr, Scappoose,OR, (503) 543-3106"
-123.92104,45.99178,"McDonalds-Seaside,OR","225 S Roosevelt Dr, Seaside,OR, (503) 738-9498"
-122.84702,45.36525,"McDonalds-Sherwood,OR","21335 Sherwood Blvd, Sherwood,OR, (503) 625-6998"
-122.78594,45.0149,"McDonalds-Silverton,OR","1049 N 1st St, Silverton,OR, (503) 873-2885"
-121.561979,44.298332,"McDonalds-Sisters,OR","1001 Railway Ave, Sisters,OR, (541) 549-6080"
-123.04144,44.0828,"McDonalds-Springfield,OR","3405 Gateway St, Springfield,OR, (541) 746-2819"
-122.99963,44.0593,"McDonalds-Springfield,OR","1565 Mohawk Blvd, Springfield,OR, (541) 746-7856"
-122.92828,44.04554,"McDonalds-Springfield,OR","5701 Main St, Springfield,OR, (541) 744-1103"
-122.83251,45.84788,"McDonalds-St Helens,OR","58771 Columbia River Hwy, St Helens,OR, (503) 397-6164"
-119.204309,45.763157,"McDonalds-Stanfield,OR","Hwy 395 & I 84, Stanfield,OR, (541) 449-3491"
-122.81455,44.80963,"McDonalds-Stayton,OR","1988 Shaff Rd, Stayton,OR, (503) 769-4552"
-123.334845,43.386474,"McDonalds-Sutherlin,OR","1379 W Central, Sutherlin,OR, (541) 459-0931"
-122.72067,44.39943,"McDonalds-Sweet Home,OR","2000 Hwy, Sweet Home,OR, (541) 367-5516"
-121.20126,45.60702,"McDonalds-The Dalles,OR","1315 W 6th St, The Dalles,OR, (541) 298-5747"
-121.14101,45.60493,"McDonalds-The Dalles,OR","341 Lone Pine Dr, The Dalles,OR, (541) 298-5700"
-122.80395,45.44368,"McDonalds-Tigard,OR","12388 Sw Scholls Ferry Rd, Tigard,OR, (503) 590-6497"
-122.79737,45.40271,"McDonalds-Tigard,OR","16200 Sw Pacific Hwy, Tigard,OR, (503) 620-8343"
-122.78355,45.44979,"McDonalds-Tigard,OR","9483 Sw Washington Square Rd, Tigard,OR, (503) 620-1168"
-122.76804,45.43237,"McDonalds-Tigard,OR","12090 Sw Main St, Tigard,OR, (503) 639-8585"
-122.75137,45.43882,"McDonalds-Tigard,OR","11201 Sw 72nd Ave, Tigard,OR, (503) 670-0608"
-123.84411,45.46896,"McDonalds-Tillamook,OR","1855 Main Ave N, Tillamook,OR, (503) 842-1388"
-122.41233,45.52787,"McDonalds-Troutdale,OR","2555 Sw Cherry Park Rd, Troutdale,OR, (503) 674-0208"
-122.39669,45.54433,"McDonalds-Troutdale,OR","1002 Nw Frontage Rd, Troutdale,OR, (503) 665-9455"
-122.76422,45.38115,"McDonalds-Tualatin,OR","19200 Sw Boones Ferry Rd, Tualatin,OR, (503) 692-0420"
-122.74616,45.38261,"McDonalds-Tualatin,OR","6800 Sw Nyberg Rd, Tualatin,OR, (503) 691-2724"
-120.834676,45.669133,"McDonalds-Wasco,OR","91485 Biggs Rufus Hwy, Wasco,OR, (541) 739-2422"
-122.65159,45.34607,"McDonalds-West Linn,OR","2100 8th Ct, West Linn,OR, (503) 557-3589"
-122.64412,45.38989,"McDonalds-West Linn,OR","18850 Willamette Dr, West Linn,OR, (503) 699-7675"
-122.851513,42.423934,"McDonalds-White City,OR","7421 Crater Lake Hwy, White City,OR, (541) 826-6669"
-122.76762,45.30562,"McDonalds-Wilsonville,OR","29682 Sw Town Center Loop W, Wilsonville,OR, (503) 685-9465"
-122.87775,45.14876,"McDonalds-Woodburn,OR","3002 Stacey Allison Way [WM], Woodburn,OR, (503) 982-1385"
-122.87732,45.15086,"McDonalds-Woodburn,OR","2910 Newberg Hwy, Woodburn,OR, (503) 981-4621"
-122.83459,45.14753,"McDonalds-Woodburn,OR","1299 N Pacific Hwy, Woodburn,OR, (503) 981-9814"
-75.11596,40.13102,"McDonalds-Abington,PA","1663 Old York Rd, Abington,PA, (215) 657-0399"
-80.365695,41.8909,"McDonalds-Albion,PA","US 6 N, Albion,PA, (814) 756-3864"
-80.31756,40.63482,"McDonalds-Aliquippa,PA","131 Pleasant Dr, Aliquippa,PA, (724) 378-0622"
-80.25615,40.5703,"McDonalds-Aliquippa,PA","3003 Heights Rd, Aliquippa,PA, (724) 375-9977"
-75.53346,40.57473,"McDonalds-Allentown,PA","3860 Hamilton Blvd, Allentown,PA, (610) 770-8996"
-75.52781,40.59816,"McDonalds-Allentown,PA","721 Cedar Crest Blvd, Allentown,PA, (610) 439-0511"
-75.49098,40.60765,"McDonalds-Allentown,PA","1414 Tilghman St, Allentown,PA, (610) 770-1748"
-75.48772,40.55943,"McDonalds-Allentown,PA","3020 Lehigh St, Allentown,PA, (610) 791-2295"
-75.46017,40.58693,"McDonalds-Allentown,PA","1432 S 4th St, Allentown,PA, (610) 797-3010"
-75.43565,40.62493,"McDonalds-Allentown,PA","1321 Union Blvd, Allentown,PA, (610) 437-7970"
-78.402624,40.480048,"McDonalds-Altoona,PA","407 E Plank Rd, Altoona,PA, (814) 943-6677"
-78.402168,40.534766,"McDonalds-Altoona,PA","406 E 25th Ave, Altoona,PA, (814) 949-8891"
-78.399972,40.485816,"McDonalds-Altoona,PA","Rt 220 and Goods Lane Logan Valley Mall, Altoona,PA, (814) 946-9745"
-78.401671,40.511466,"McDonalds-Altoona,PA","1500 9th Ave Station Mall, Altoona,PA, (814) 943-1521"
-78.398904,40.50719,"McDonalds-Altoona,PA","2600 Plank Rd Commons [WM 2049], Altoona,PA, (814) 941-7569"
-75.22576,40.15316,"McDonalds-Ambler,PA","119 W Butler Ave, Ambler,PA, (215) 643-5404"
-75.29328,40.00919,"McDonalds-Ardmore,PA","111 W Lancaster Ave, Ardmore,PA, (610) 649-7255"
-75.403952,40.128631,"McDonalds-Audubon,PA","635 S Trooper Rd, Audubon,PA, (610) 666-0031"
-80.23015,40.63354,"McDonalds-Baden,PA","300 Ohio River Blvd, Baden,PA, (724) 869-2927"
-80.37311,40.77259,"McDonalds-Beaver Falls,PA","2546 Constitution Blvd, Beaver Falls,PA, (724) 846-9617"
-80.31959,40.75725,"McDonalds-Beaver Falls,PA","1625 7th Ave, Beaver Falls,PA, (724) 846-9180"
-80.3198,40.68889,"McDonalds-Beaver,PA","190 State St, Beaver,PA, (724) 775-8085"
-78.51052,40.04885,"McDonalds-Bedford,PA","4363 Business 220, Bedford,PA, (814) 624-0789"
-79.86198,40.13396,"McDonalds-Belle Vernon,PA","3 Fayette Ave, Belle Vernon,PA, (724) 929-0113"
-79.84299,40.13704,"McDonalds-Belle Vernon,PA","845 Rostraver Rd, Belle Vernon,PA, (724) 929-8855"
-74.9661,40.07142,"McDonalds-Bensalem,PA","1240 Bristol Pike, Bensalem,PA, (215) 245-7337"
-74.94541,40.09635,"McDonalds-Bensalem,PA","1930 Street Rd, Bensalem,PA, (215) 245-1440"
-80.00129,40.13029,"McDonalds-Bentleyville,PA","185 Wilson Rd, Bentleyville,PA, (724) 239-2668"
-76.2678,41.04787,"McDonalds-Berwick,PA","1875 W Front St, Berwick,PA, (570) 759-1334"
-75.44191,40.07105,"McDonalds-Berwyn,PA","250 W Swedesford Rd, Berwyn,PA, (610) 647-4408"
-80.02276,40.33194,"McDonalds-Bethel Park,PA","5261 Library Rd, Bethel Park,PA, (412) 835-2642"
-75.342266,40.678916,"McDonalds-Bethlehem,PA","3925 Nazareth Pike, Bethlehem,PA, (610) 691-1818"
-75.34631,40.64416,"McDonalds-Bethlehem,PA","2610 Easton Ave, Bethlehem,PA, (610) 865-1421"
-79.22935,40.44342,"McDonalds-Blairsville,PA","10 Resort Plaza Dr, Blairsville,PA, (724) 459-8832"
-76.453269,41.00461,"McDonalds-Bloomsburg,PA","100 Lunger Drive [WM 1794], Bloomsburg,PA, (570) 389-1183"
-76.436454,41.005021,"McDonalds-Bloomsburg,PA","945 New Berwick Hwy, Bloomsburg,PA, (570) 784-3906"
-75.442016,39.849284,"McDonalds-Boothwyn,PA","518 Conchester Hwy, Boothwyn,PA, (610) 364-1200"
-78.646716,41.956116,"McDonalds-Bradford,PA","141 Main St, Bradford,PA, (814) 362-6232"
-78.25629,39.96455,"McDonalds-Breezewood,PA","123 S Breezewood Rd, Breezewood,PA, (814) 735-4099"
-79.98385,40.36426,"McDonalds-Brentwood,PA","4214 Brownsville Rd, Brentwood,PA, (412) 881-2075"
-80.11479,40.35367,"McDonalds-Bridgeville,PA","3023 Washington Pike, Bridgeville,PA, (412) 221-3759"
-74.857269,40.097625,"McDonalds-Bristol,PA","75 Bristol Commerce Park, Bristol,PA, (215) 788-0112"
-78.778634,41.245255,"McDonalds-Brockway,PA","Rt 219, Brockway,PA, (814) 265-8546"
-75.39757,40.9234,"McDonalds-Brodheadsville,PA","Pa 115 & Us 209, Brodheadsville,PA, (570) 992-5337"
-75.38926,39.87302,"McDonalds-Brookhaven,PA","4206 Edgmont Ave, Brookhaven,PA, (610) 872-3415"
-79.09836,41.17374,"McDonalds-Brookville,PA","249 Allegheny Blvd, Brookville,PA, (814) 849-2600"
-75.36152,39.98209,"McDonalds-Broomall,PA","2601 W Chester Pike, Broomall,PA, (610) 325-0615"
-75.32754,40.02615,"McDonalds-Bryn Mawr,PA","1257 E Lancaster Ave, Bryn Mawr,PA, (610) 525-3025"
-80.393063,40.381073,"McDonalds-Burgettstown,PA","1412 Main St, Burgettstown,PA, (724) 947-3147"
-79.917488,40.845072,"McDonalds-Butler,PA","500 Greater Butler Mart, Butler,PA, (724) 282-3922"
-79.865606,40.868654,"McDonalds-Butler,PA","680 Butler Crossing, Butler,PA, (724) 283-3257"
-79.94368,40.87599,"McDonalds-Butler,PA","400 Butler Commons [WM 1885], Butler,PA, (724) 282-3399"
-79.93747,40.87228,"McDonalds-Butler,PA","264 New Castle Rd, Butler,PA, (724) 283-3257"
-79.90611,40.89456,"McDonalds-Butler,PA","102 Clearview Cir, Butler,PA, (724) 283-3969"
-76.95318,40.23209,"McDonalds-Camp Hill,PA","4230 Trindle Rd, Camp Hill,PA, (717) 737-3896"
-76.89223,40.23023,"McDonalds-Camp Hill,PA","Rt 83 & Carlisle Rd, Camp Hill,PA, (717) 737-6404"
-80.17265,40.26289,"McDonalds-Canonsburg,PA","100 Bobby Vinton Blvd, Canonsburg,PA, (724) 746-2716"
-75.512627,41.56664,"McDonalds-Carbondale,PA","116 Brooklyn St, Carbondale,PA, (570) 282-9835"
-77.2064,40.19793,"McDonalds-Carlisle,PA","905 Walnut Ln, Carlisle,PA, (717) 249-0695"
